year,position,draft_pct_lg,draft_pct_team,team,cap_pct_team,cap_pct_lg
2014,DB,0.0022666742222474077,0.08115236356258876,Cowboys,0.185,0.00578125
2014,DB,0.007757692525641752,0.33727519093372754,Chargers,0.14100000000000001,0.0044062500000000004
2014,DB,0.004454014846716156,0.12961741424802112,Ravens,0.133,0.00415625
2014,DB,0.004176347254490848,0.19538706256627783,Chiefs,0.16599999999999998,0.005187499999999999
2014,DB,0.006137020456734856,0.21526535480023853,Eagles,0.142,0.0044375
2014,DB,0.00753669178897263,0.25956284153005466,Cardinals,0.14800000000000002,0.004625000000000001
2014,DB,0.00264067546891823,0.0590995561192137,Texans,0.156,0.004875
2014,DB,0.01411571371904573,0.373967872691788,Browns,0.156,0.004875
2014,DB,0.003400011333371111,0.08239494644328481,Jaguars,0.05,0.0015625
2014,DB,0.003133677112257041,0.10545385202135774,Dolphins,0.131,0.00409375
2014,DB,0.01304471014903383,0.27394977984053315,Rams,0.0525,0.001640625
2014,DB,0.0029580098600328667,0.0896137339055794,Lions,0.07200000000000001,0.0022500000000000003
2014,DB,0.006052020173400579,0.17583141257820217,Raiders,0.18500000000000003,0.005781250000000001
2014,DB,0.007638692128973763,0.32966495475666424,Saints,0.129,0.00403125
2014,DB,0.014608715362384542,0.3499389167910954,49ers,0.096,0.003
2014,DB,0.00455034850116167,0.14742059849458417,Giants,0.2,0.00625
2014,DB,0.005525018416728056,0.14703664605640177,Vikings,0.089,0.00278125
2014,DB,0.0037173457244857482,0.13845504432249894,Commanders,0.079,0.00246875
2014,DB,0.007553691845639485,0.20394736842105265,Falcons,0.096,0.003
2014,DB,0.0,0.0,Colts,0.166,0.0051875
2014,DB,0.0017000056666855556,0.05906674542232723,Patriots,0.171,0.00534375
2014,DB,0.003201677338924463,0.1184734745229608,Titans,0.18,0.005625
2014,DB,0.005717685725619086,0.23691007278703924,Panthers,0.048,0.0015
2014,DB,0.0,0.0,Buccaneers,0.169,0.00528125
2014,DB,0.012421374737915792,0.40139168650430324,Bears,0.119,0.00371875
2014,DL,0.004142347141157137,0.15147119767923747,Bengals,0.221,0.00690625
2014,DL,0.00424434748115827,0.1291602000344887,Packers,0.2105,0.006578125
2014,DL,0.0016433388111293705,0.0416128569378677,Jets,0.1145,0.003578125
2014,DL,0.0,0.0,Bills,0.248,0.00775
2014,DL,0.005768685895619652,0.20640713706407138,Seahawks,0.2015,0.006296875
2014,DL,0.0,0.0,Broncos,0.1815,0.005671875
2014,DL,0.0075820252734175786,0.23740241305890702,Steelers,0.1615,0.005046875
2014,DL,0.009378364594548648,0.335767904240211,Cowboys,0.0795,0.002484375
2014,DL,0.00233467444891483,0.10150283321015029,Chargers,0.137,0.00428125
2014,DL,0.008817362724542414,0.2565963060686016,Ravens,0.264,0.00825
2014,DL,0.0,0.0,Chiefs,0.226,0.0070625
2014,DL,0.004250014166713889,0.1490757304710793,Eagles,0.1585,0.004953125
2014,DL,0.006703689012296708,0.2308743169398907,Cardinals,0.2485,0.007765625
2014,DL,0.02344874482914943,0.5247939124920735,Texans,0.122,0.0038125
2014,DL,0.0,0.0,Browns,0.191,0.00596875
2014,DL,0.0024423414744715816,0.05918703652842626,Jaguars,0.196,0.006125
2014,DL,0.001331671105570352,0.04481311975591152,Dolphins,0.17,0.0053125
2014,DL,0.01078936929789766,0.22658574318695704,Rams,0.255,0.00796875
2014,DL,0.0053493511645038815,0.16206008583690987,Lions,0.29250000000000004,0.009140625000000001
2014,DL,0.004901683005610019,0.1424102732960158,Raiders,0.17400000000000002,0.0054375000000000005
2014,DL,0.0,0.0,Saints,0.0985,0.003078125
2014,DL,0.0038363461211537372,0.09189629428532646,49ers,0.1635,0.005109375
2014,DL,0.006828356094520316,0.22122269138975584,Giants,0.11850000000000001,0.0037031250000000003
2014,DL,0.0062333541111803704,0.1658874981149148,Vikings,0.197,0.00615625
2014,DL,0.0,0.0,Commanders,0.282,0.0088125
2014,DL,0.0066300221000736665,0.17900856793145656,Falcons,0.1825,0.005703125
2014,DL,0.0,0.0,Colts,0.23,0.0071875
2014,DL,0.009146030486768288,0.3177790903721205,Patriots,0.12200000000000001,0.0038125000000000004
2014,DL,0.003451011503371678,0.1276997274061648,Titans,0.168,0.00525
2014,DL,0.00524168413894713,0.2171871331298427,Panthers,0.242,0.0075625
2014,DL,0.0,0.0,Buccaneers,0.28900000000000003,0.009031250000000001
2014,DL,0.010052700175667253,0.324848928767625,Bears,0.1305,0.004078125
2014,K,0.0,0.0,Bengals,0.01,0.0003125
2014,K,0.0,0.0,Packers,0.024,0.00075
2014,K,0.0,0.0,Jets,0.027000000000000003,0.0008437500000000001
2014,K,0.0,0.0,Bills,0.012,0.000375
2014,K,0.0,0.0,Seahawks,0.013000000000000001,0.00040625000000000004
2014,K,0.0,0.0,Broncos,0.003,9.375e-05
2014,K,0.0,0.0,Steelers,0.013000000000000001,0.00040625000000000004
2014,K,0.0,0.0,Cowboys,0.013000000000000001,0.00040625000000000004
2014,K,0.0,0.0,Chargers,0.012,0.000375
2014,K,0.0,0.0,Ravens,0.004,0.000125
2014,K,0.0,0.0,Chiefs,0.003,9.375e-05
2014,K,0.0,0.0,Eagles,0.003,9.375e-05
2014,K,0.0,0.0,Cardinals,0.003,9.375e-05
2014,K,0.0,0.0,Texans,0.005,0.00015625
2014,K,0.0,0.0,Jaguars,0.028999999999999998,0.0009062499999999999
2014,K,0.0,0.0,Dolphins,0.004,0.000125
2014,K,0.0,0.0,Rams,0.005,0.00015625
2014,K,0.0013940046466821556,0.04223175965665236,Lions,0.003,9.375e-05
2014,K,0.0,0.0,Raiders,0.023,0.00071875
2014,K,0.0,0.0,Saints,0.004,0.000125
2014,K,0.0,0.0,49ers,0.015,0.00046875
2014,K,0.0,0.0,Giants,0.01,0.0003125
2014,K,0.0,0.0,Vikings,0.004,0.000125
2014,K,0.0014110047033490112,0.052553820177289996,Commanders,0.004,0.000125
2014,K,0.0,0.0,Falcons,0.024,0.00075
2014,K,0.0,0.0,Colts,0.017,0.00053125
2014,K,0.0,0.0,Patriots,0.027000000000000003,0.0008437500000000001
2014,K,0.0,0.0,Titans,0.004,0.000125
2014,K,0.0,0.0,Panthers,0.013000000000000001,0.00040625000000000004
2014,K,0.0,0.0,Buccaneers,0.003,9.375e-05
2014,K,0.0,0.0,Bears,0.02,0.000625
2014,LB,0.0016150053833512779,0.05905511811023622,Bengals,0.1135,0.003546875
2014,LB,0.0032300107667025558,0.0982928091050181,Packers,0.0855,0.002671875
2014,LB,0.0038816796055986856,0.09829243793944611,Jets,0.066,0.0020625
2014,LB,0.006176687255624185,0.18884268884268884,Bills,0.0785,0.002453125
2014,LB,0.002980676602255341,0.10665044606650446,Seahawks,0.07250000000000001,0.0022656250000000003
2014,LB,0.003734345781152604,0.17032825019384853,Broncos,0.024,0.00075
2014,LB,0.011129370431234771,0.34847409510290983,Steelers,0.12150000000000001,0.0037968750000000003
2014,LB,0.004561681872272907,0.16331913166970988,Cowboys,0.0735,0.002296875
2014,LB,0.005768685895619652,0.2508006898250801,Chargers,0.048,0.0015
2014,LB,0.008862696208987364,0.2579155672823219,Ravens,0.045,0.00140625
2014,LB,0.00799569331897773,0.37407211028632026,Chiefs,0.057,0.00178125
2014,LB,0.007644358814529382,0.26813754720731464,Eagles,0.067,0.00209375
2014,LB,0.0,0.0,Cardinals,0.053500000000000006,0.0016718750000000002
2014,LB,0.0,0.0,Texans,0.063,0.00196875
2014,LB,0.004760015866719556,0.1261071911124456,Browns,0.060000000000000005,0.0018750000000000001
2014,LB,0.0027256757522525076,0.06605328206536666,Jaguars,0.093,0.00290625
2014,LB,0.0022326741089136962,0.07513348588863462,Dolphins,0.127,0.00396875
2014,LB,0.0,0.0,Rams,0.1075,0.003359375
2014,LB,0.006409021363404544,0.19416309012875538,Lions,0.0955,0.002984375
2014,LB,0.012376041253470844,0.3595653605531775,Raiders,0.040999999999999995,0.0012812499999999998
2014,LB,0.005377684592281974,0.23208608461726585,Saints,0.0765,0.002390625
2014,LB,0.004527681758939197,0.10845663092167775,49ers,0.1225,0.003828125
2014,LB,0.0,0.0,Giants,0.0905,0.002828125
2014,LB,0.01216637388791296,0.3237822349570201,Vikings,0.097,0.00303125
2014,LB,0.005944353147843826,0.22140143520472774,Commanders,0.038,0.0011875
2014,LB,0.007310024366747889,0.19736842105263158,Falcons,0.0555,0.001734375
2014,LB,0.0040573468578228595,0.2743295019157088,Colts,0.081,0.00253125
2014,LB,0.0,0.0,Patriots,0.08600000000000001,0.0026875000000000002
2014,LB,0.0025896752989176632,0.09582721744600545,Titans,0.047,0.00146875
2014,LB,0.0,0.0,Panthers,0.069,0.00215625
2014,LB,0.0,0.0,Buccaneers,0.034,0.0010625
2014,LB,0.0,0.0,Bears,0.0855,0.002671875
2014,LS,0.0,0.0,Bengals,0.005,0.00015625
2014,LS,0.0,0.0,Packers,0.006,0.0001875
2014,LS,0.0,0.0,Jets,0.006,0.0001875
2014,LS,0.0,0.0,Bills,0.008,0.00025
2014,LS,0.0,0.0,Seahawks,0.006999999999999999,0.00021874999999999998
2014,LS,0.0,0.0,Broncos,0.004,0.000125
2014,LS,0.0,0.0,Steelers,0.005,0.00015625
2014,LS,0.0,0.0,Cowboys,0.006999999999999999,0.00021874999999999998
2014,LS,0.0,0.0,Chargers,0.006,0.0001875
2014,LS,0.0,0.0,Ravens,0.009,0.00028125
2014,LS,0.0,0.0,Chiefs,0.004,0.000125
2014,LS,0.0,0.0,Eagles,0.006999999999999999,0.00021874999999999998
2014,LS,0.0,0.0,Cardinals,0.008,0.00025
2014,LS,0.0,0.0,Texans,0.006,0.0001875
2014,LS,0.0,0.0,Browns,0.004,0.000125
2014,LS,0.0,0.0,Jaguars,0.003,9.375e-05
2014,LS,0.0,0.0,Dolphins,0.006,0.0001875
2014,LS,0.0,0.0,Rams,0.006,0.0001875
2014,LS,0.0,0.0,Lions,0.005,0.00015625
2014,LS,0.0,0.0,Raiders,0.008,0.00025
2014,LS,0.0,0.0,Saints,0.006,0.0001875
2014,LS,0.0,0.0,49ers,0.004,0.000125
2014,LS,0.0,0.0,Giants,0.009000000000000001,0.00028125000000000003
2014,LS,0.0,0.0,Commanders,0.006999999999999999,0.00021874999999999998
2014,LS,0.0,0.0,Falcons,0.005,0.00015625
2014,LS,0.0,0.0,Colts,0.004,0.000125
2014,LS,0.0,0.0,Patriots,0.005,0.00015625
2014,LS,0.0,0.0,Titans,0.004,0.000125
2014,LS,0.0,0.0,Panthers,0.006999999999999999,0.00021874999999999998
2014,LS,0.0,0.0,Buccaneers,0.003,9.375e-05
2014,LS,0.0,0.0,Bears,0.004,0.000125
2014,OL,0.003473678245594152,0.1270203066721923,Bengals,0.12350000000000001,0.0038593750000000004
2014,OL,0.0024083413611378705,0.07328849801689946,Packers,0.134,0.0041875
2014,OL,0.002873009576698589,0.07275075333620319,Jets,0.20500000000000002,0.0064062500000000005
2014,OL,0.00998469994899983,0.3052668052668053,Bills,0.129,0.00403125
2014,OL,0.0068566895222984085,0.2453365774533658,Seahawks,0.17300000000000001,0.0054062500000000005
2014,OL,0.005610018700062334,0.25588007237012145,Broncos,0.161,0.00503125
2014,OL,0.002198673995579985,0.0688431511710433,Steelers,0.111,0.00346875
2014,OL,0.009038363461211537,0.3235950497058227,Cowboys,0.162,0.0050625
2014,OL,0.004108347027823426,0.17861542251786156,Chargers,0.147,0.00459375
2014,OL,0.0021703405678018925,0.06315963060686015,Ravens,0.134,0.0041875
2014,OL,0.0036720122400408003,0.17179215270413573,Chiefs,0.081,0.00253125
2014,OL,0.0,0.0,Eagles,0.19549999999999998,0.006109374999999999
2014,OL,0.0,0.0,Cardinals,0.098,0.0030625
2014,OL,0.006958689862299541,0.15573874445149016,Texans,0.17400000000000002,0.0054375000000000005
2014,OL,0.0067886892956309855,0.17985287494370214,Browns,0.197,0.00615625
2014,OL,0.005695018983396611,0.13801153529250204,Jaguars,0.111,0.00346875
2014,OL,0.013469711565705218,0.4532799389778795,Dolphins,0.113,0.00353125
2014,OL,0.01758939196463988,0.36939188385100563,Rams,0.197,0.00615625
2014,OL,0.004561681872272907,0.13819742489270387,Lions,0.08499999999999999,0.0026562499999999998
2014,OL,0.0043803479344931145,0.12726374711886732,Raiders,0.131,0.00409375
2014,OL,0.0017566725222417409,0.07581315725116165,Saints,0.191,0.00596875
2014,OL,0.008573695245650818,0.20537532238360257,49ers,0.169,0.00528125
2014,OL,0.00619935399784666,0.20084450156049202,Giants,0.144,0.0045
2014,OL,0.002708675695585652,0.07208565827175388,Vikings,0.1795,0.005609375
2014,OL,0.009457698192327307,0.35225833685099195,Commanders,0.203,0.00634375
2014,OL,0.01185470618235394,0.3200734394124847,Falcons,0.194,0.0060625
2014,OL,0.006652688842296141,0.44980842911877394,Colts,0.125,0.00390625
2014,OL,0.008551028503428345,0.29710572947430597,Patriots,0.10999999999999999,0.0034374999999999996
2014,OL,0.010115033716779055,0.37429230446634515,Titans,0.191,0.00596875
2014,OL,0.00401768005893353,0.1664710025827659,Panthers,0.11699999999999999,0.0036562499999999998
2014,OL,0.005377684592281974,0.17811561561561562,Buccaneers,0.149,0.00465625
2014,OL,0.001190003966679889,0.03845449551364219,Bears,0.124,0.003875
2014,P,0.0,0.0,Bengals,0.017,0.00053125
2014,P,0.0,0.0,Packers,0.009000000000000001,0.00028125000000000003
2014,P,0.0,0.0,Jets,0.004,0.000125
2014,P,0.0,0.0,Bills,0.006,0.0001875
2014,P,0.0,0.0,Seahawks,0.01,0.0003125
2014,P,0.0,0.0,Broncos,0.023,0.00071875
2014,P,0.0,0.0,Steelers,0.003,9.375e-05
2014,P,0.0,0.0,Cowboys,0.005,0.00015625
2014,P,0.0,0.0,Chargers,0.031,0.00096875
2014,P,0.0,0.0,Ravens,0.021,0.00065625
2014,P,0.0,0.0,Chiefs,0.027999999999999997,0.0008749999999999999
2014,P,0.0,0.0,Eagles,0.009000000000000001,0.00028125000000000003
2014,P,0.0,0.0,Cardinals,0.012,0.000375
2014,P,0.0,0.0,Texans,0.016,0.0005
2014,P,0.0,0.0,Browns,0.003,9.375e-05
2014,P,0.0,0.0,Jaguars,0.005,0.00015625
2014,P,0.0,0.0,Dolphins,0.024,0.00075
2014,P,0.0,0.0,Rams,0.005,0.00015625
2014,P,0.0,0.0,Lions,0.004,0.000125
2014,P,0.0,0.0,Raiders,0.004,0.000125
2014,P,0.0,0.0,Saints,0.024,0.00075
2014,P,0.0,0.0,49ers,0.018000000000000002,0.0005625000000000001
2014,P,0.0,0.0,Giants,0.015,0.00046875
2014,P,0.0,0.0,Vikings,0.004,0.000125
2014,P,0.0,0.0,Commanders,0.003,9.375e-05
2014,P,0.0,0.0,Falcons,0.009000000000000001,0.00028125000000000003
2014,P,0.0,0.0,Colts,0.022000000000000002,0.0006875000000000001
2014,P,0.0,0.0,Patriots,0.004,0.000125
2014,P,0.0,0.0,Titans,0.011000000000000001,0.00034375000000000003
2014,P,0.0,0.0,Panthers,0.004,0.000125
2014,P,0.0,0.0,Buccaneers,0.024,0.00075
2014,P,0.0019153397177990594,0.06189342611243362,Bears,0.003,9.375e-05
2014,QB,0.0023573411911373037,0.08619975134687112,Bengals,0.079,0.00246875
2014,QB,0.0,0.0,Packers,0.137,0.00428125
2014,QB,0.0016036720122400408,0.04060840866695365,Jets,0.042,0.0013125
2014,QB,0.0,0.0,Bills,0.041,0.00128125
2014,QB,0.0,0.0,Seahawks,0.015000000000000001,0.00046875000000000004
2014,QB,0.0,0.0,Broncos,0.131,0.00409375
2014,QB,0.0,0.0,Steelers,0.16099999999999998,0.005031249999999999
2014,QB,0.0,0.0,Cowboys,0.09500000000000001,0.0029687500000000005
2014,QB,0.0,0.0,Chargers,0.132,0.004125
2014,QB,0.0018700062333541112,0.05441952506596306,Ravens,0.11900000000000001,0.0037187500000000003
2014,QB,0.0023743412478041594,0.11108165429480382,Chiefs,0.064,0.002
2014,QB,0.0,0.0,Eagles,0.025,0.00078125
2014,QB,0.0032526775089250295,0.11202185792349727,Cardinals,0.11699999999999999,0.0036562499999999998
2014,QB,0.0029126763755879187,0.06518706404565631,Texans,0.036000000000000004,0.0011250000000000001
2014,QB,0.008126027086756955,0.21528299054196068,Browns,0.018000000000000002,0.0005625000000000001
2014,QB,0.01384371281237604,0.335484756934908,Jaguars,0.065,0.00203125
2014,QB,0.0,0.0,Dolphins,0.060000000000000005,0.0018750000000000001
2014,QB,0.0015923386411288037,0.03344043793883137,Rams,0.15000000000000002,0.004687500000000001
2014,QB,0.0,0.0,Lions,0.129,0.00403125
2014,QB,0.0067093556978523265,0.19492920645373724,Raiders,0.071,0.00221875
2014,QB,0.0,0.0,Saints,0.14300000000000002,0.0044687500000000005
2014,QB,0.0,0.0,49ers,0.045,0.00140625
2014,QB,0.0,0.0,Giants,0.159,0.00496875
2014,QB,0.007049356831189437,0.18760367968632183,Vikings,0.076,0.002375
2014,QB,0.0,0.0,Commanders,0.054,0.0016875
2014,QB,0.0,0.0,Falcons,0.137,0.00428125
2014,QB,0.0,0.0,Colts,0.075,0.00234375
2014,QB,0.005151017170057234,0.1789722386296515,Patriots,0.111,0.00346875
2014,QB,0.002119340397801326,0.07842314950723422,Titans,0.043000000000000003,0.0013437500000000001
2014,QB,0.0,0.0,Panthers,0.0615,0.001921875
2014,QB,0.0,0.0,Buccaneers,0.04,0.00125
2014,QB,0.0020400068000226666,0.0659219923091009,Bears,0.14500000000000002,0.0045312500000000006
2014,RB,0.005491018303394345,0.20078740157480315,Bengals,0.0285,0.000890625
2014,RB,0.0,0.0,Packers,0.027,0.00084375
2014,RB,0.0,0.0,Jets,0.0585,0.001828125
2014,RB,0.0,0.0,Bills,0.076,0.002375
2014,RB,0.0014223380744602483,0.05089213300892133,Seahawks,0.076,0.002375
2014,RB,0.0,0.0,Broncos,0.02,0.000625
2014,RB,0.0,0.0,Steelers,0.015,0.00046875
2014,RB,0.0,0.0,Cowboys,0.022,0.0006875
2014,RB,0.0017680058933529778,0.07686622320768663,Chargers,0.064,0.002
2014,RB,0.002850342834476115,0.0829485488126649,Ravens,0.018000000000000002,0.0005625000000000001
2014,RB,0.0031563438544795147,0.14766702014846236,Chiefs,0.092,0.002875
2014,RB,0.0,0.0,Eagles,0.11,0.0034375
2014,RB,0.0,0.0,Cardinals,0.021,0.00065625
2014,RB,0.003706012353374511,0.0829422954977806,Texans,0.073,0.00228125
2014,RB,0.003955346517821726,0.10478907071010359,Browns,0.011,0.00034375
2014,RB,0.001484671615572052,0.035979126613567704,Jaguars,0.043000000000000003,0.0013437500000000001
2014,RB,0.0,0.0,Dolphins,0.036000000000000004,0.0011250000000000001
2014,RB,0.004601348671162237,0.09663215518267286,Rams,0.0275,0.000859375
2014,RB,0.0,0.0,Lions,0.05,0.0015625
2014,RB,0.0,0.0,Raiders,0.086,0.0026875
2014,RB,0.0,0.0,Saints,0.049,0.00153125
2014,RB,0.006590355301184337,0.15786615990226688,49ers,0.07200000000000001,0.0022500000000000003
2014,RB,0.0034226780755935854,0.11088672663851662,Giants,0.046,0.0014375
2014,RB,0.0038930129767099225,0.1036042829135877,Vikings,0.134,0.0041875
2014,RB,0.0019946733155777187,0.07429295061207261,Commanders,0.031,0.00096875
2014,RB,0.0036890122967076556,0.09960220318237455,Falcons,0.056,0.00175
2014,RB,0.0,0.0,Colts,0.030000000000000002,0.0009375000000000001
2014,RB,0.0030203434011446704,0.10494191770033472,Patriots,0.032,0.001
2014,RB,0.00554768515895053,0.2052841266512896,Titans,0.047,0.00146875
2014,RB,0.0017283390944636482,0.07161305470767786,Panthers,0.109,0.00340625
2014,RB,0.004839349464498215,0.1602852852852853,Buccaneers,0.028,0.000875
2014,RB,0.0033263444211480706,0.10748947079289507,Bears,0.07200000000000001,0.0022500000000000003
2014,TE,0.0,0.0,Bengals,0.0565,0.001765625
2014,TE,0.003830679435598119,0.11657182272805656,Packers,0.017,0.00053125
2014,TE,0.0058253527511758375,0.14751040321423448,Jets,0.024999999999999998,0.0007812499999999999
2014,TE,0.0,0.0,Bills,0.022000000000000002,0.0006875000000000001
2014,TE,0.0,0.0,Seahawks,0.050499999999999996,0.0015781249999999999
2014,TE,0.0,0.0,Broncos,0.025,0.00078125
2014,TE,0.0013826712755709185,0.043293115684882894,Steelers,0.059,0.00184375
2014,TE,0.0,0.0,Cowboys,0.074,0.0023125
2014,TE,0.0,0.0,Chargers,0.06899999999999999,0.0021562499999999997
2014,TE,0.003802346007820026,0.11065303430079156,Ravens,0.037,0.00115625
2014,TE,0.0,0.0,Chiefs,0.046,0.0014375
2014,TE,0.0,0.0,Eagles,0.041,0.00128125
2014,TE,0.005655352184507282,0.19476971116315378,Cardinals,0.036000000000000004,0.0011250000000000001
2014,TE,0.005015016716722389,0.11223842739378567,Texans,0.033,0.00103125
2014,TE,0.0,0.0,Browns,0.03,0.0009375
2014,TE,0.0,0.0,Jaguars,0.072,0.00225
2014,TE,0.002516008386694622,0.08466819221967964,Dolphins,0.016,0.0005
2014,TE,0.0,0.0,Rams,0.0645,0.002015625
2014,TE,0.010387034623448746,0.3146781115879828,Lions,0.041,0.00128125
2014,TE,0.0,0.0,Raiders,0.011,0.00034375
2014,TE,0.0,0.0,Saints,0.048,0.0015
2014,TE,0.0,0.0,49ers,0.069,0.00215625
2014,TE,0.0,0.0,Giants,0.015,0.00046875
2014,TE,0.0,0.0,Vikings,0.026500000000000003,0.0008281250000000001
2014,TE,0.0015526718422394742,0.05783030814689742,Commanders,0.029000000000000005,0.0009062500000000002
2014,TE,0.0,0.0,Falcons,0.009000000000000001,0.00028125000000000003
2014,TE,0.0,0.0,Colts,0.022000000000000002,0.0006875000000000001
2014,TE,0.0,0.0,Patriots,0.053,0.00165625
2014,TE,0.0,0.0,Titans,0.055999999999999994,0.0017499999999999998
2014,TE,0.0,0.0,Panthers,0.06999999999999999,0.0021874999999999998
2014,TE,0.006556355187850626,0.21715465465465467,Buccaneers,0.031,0.00096875
2014,TE,0.0,0.0,Bears,0.054,0.0016875
2014,VDU,0.0,0.0,Bengals,0.09599999999999997,0.002999999999999999
2014,VDU,0.0,0.0,Packers,0.09499999999999997,0.002968749999999999
2014,VDU,0.0,0.0,Jets,0.246,0.0076875
2014,VDU,0.0,0.0,Bills,0.20199999999999996,0.006312499999999999
2014,VDU,0.0,0.0,Seahawks,0.18299999999999994,0.005718749999999998
2014,VDU,0.0,0.0,Broncos,0.135,0.00421875
2014,VDU,0.0,0.0,Steelers,0.10599999999999998,0.0033124999999999995
2014,VDU,0.0,0.0,Cowboys,0.242,0.0075625
2014,VDU,0.0,0.0,Chargers,0.132,0.004125
2014,VDU,0.0,0.0,Ravens,0.18100000000000005,0.0056562500000000016
2014,VDU,0.0,0.0,Chiefs,0.10399999999999998,0.0032499999999999994
2014,VDU,0.0,0.0,Eagles,0.17200000000000004,0.005375000000000001
2014,VDU,0.0,0.0,Cardinals,0.14800000000000002,0.004625000000000001
2014,VDU,0.0,0.0,Texans,0.16899999999999993,0.005281249999999998
2014,VDU,0.0,0.0,Browns,0.262,0.0081875
2014,VDU,0.0,0.0,Jaguars,0.273,0.00853125
2014,VDU,0.0,0.0,Dolphins,0.124,0.003875
2014,VDU,0.0,0.0,Rams,0.07599999999999996,0.0023749999999999986
2014,VDU,0.0,0.0,Lions,0.08299999999999996,0.002593749999999999
2014,VDU,0.0,0.0,Raiders,0.19699999999999995,0.0061562499999999985
2014,VDU,0.0,0.0,Saints,0.14100000000000001,0.0044062500000000004
2014,VDU,0.0,0.0,49ers,0.124,0.003875
2014,VDU,0.0,0.0,Giants,0.09799999999999998,0.0030624999999999993
2014,VDU,0.0,0.0,Vikings,0.121,0.00378125
2014,VDU,0.0,0.0,Commanders,0.132,0.004125
2014,VDU,0.0,0.0,Falcons,0.09999999999999998,0.0031249999999999993
2014,VDU,0.0,0.0,Colts,0.138,0.0043125
2014,VDU,0.0,0.0,Patriots,0.18099999999999994,0.005656249999999998
2014,VDU,0.0,0.0,Titans,0.17499999999999993,0.005468749999999998
2014,VDU,0.0,0.0,Panthers,0.23199999999999998,0.0072499999999999995
2014,VDU,0.0,0.0,Buccaneers,0.10699999999999998,0.0033437499999999995
2014,VDU,0.0,0.0,Bears,0.1519999999999999,0.004749999999999997
2014,WR,0.0012750042500141666,0.046622461665975966,Bengals,0.077,0.00240625
